Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.234-10.42.0.211-443-48097-6,10.42.0.211,48097,172.217.10.234,443,6,06/08/2017 11:42:30,36934,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.150647100232845,36934.0,0.0,36934.0,36934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.075323550116423,27.075323550116423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1903,377,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-60034-6,10.42.0.211,60034,172.217.11.14,443,6,06/08/2017 11:42:34,284,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,109154.92957746478,7042.2535211267605,284.0,0.0,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0,0,0,0,0,1,0,0,0,64,0,7042.2535211267605,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1683,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-60034-6,172.217.11.14,443,10.42.0.211,60034,6,06/08/2017 11:42:35,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,64,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.0.207-10.42.0.211-443-42267-6,10.42.0.211,42267,151.101.0.207,443,6,06/08/2017 11:42:31,4943960,7,3,3667.0,615.0,1448.0,0.0,523.8571428571429,651.5766592329278,615.0,0.0,205.0,355.0704155516198,866.107330965461,2.0226700863275595,549328.8888888889,1474812.589979354,4473679.0,10.0,4943960.0,823993.3333333333,1797630.1959290365,4473679.0,10.0,246840.0,123420.0,174478.5982577806,246795.0,45.0,1,0,0,0,224,96,1.4158690604292916,0.6068010258982678,0.0,1448.0,423.6363636363637,549.1138812172339,301526.05454545456,0,1,0,0,1,0,0,0,0.0,466.0,523.8571428571429,205.0,224,0,0,0,0,0,0,7,3667,3,615,1595,76,4,32,0,0,0,0,0,0,0,0,BENIGN
151.101.0.207-10.42.0.211-443-42267-6,151.101.0.207,443,10.42.0.211,42267,6,06/08/2017 11:42:36,45,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,688888.8888888889,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,1,0,0,0,64,0,44444.444444444445,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,76,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.142-10.42.0.211-443-60041-6,10.42.0.211,60041,172.217.10.142,443,6,06/08/2017 11:42:40,201789,7,8,1076.0,4589.0,821.0,0.0,153.71428571428572,301.32192877702204,1418.0,0.0,573.625,671.0171250742094,28073.879150994355,74.33507277403625,14413.5,19812.94163982413,60551.0,6.0,139883.0,23313.833333333332,20360.406699441606,44475.0,93.0,164926.0,23560.85714285714,29672.150929946478,67963.0,6.0,0,0,0,0,232,264,34.68970062788358,39.64537214615267,0.0,1418.0,354.0625,547.0292458665564,299240.99583333335,0,0,0,1,0,0,0,0,1.0,377.6666666666667,153.71428571428572,573.625,232,0,0,0,0,0,0,7,1076,8,4589,65535,353,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.142-10.42.0.211-443-60041-6,10.42.0.211,60041,172.217.10.142,443,6,06/08/2017 11:42:40,145,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,158620.6896551724,13793.103448275862,145.0,0.0,145.0,145.0,145.0,145.0,0.0,145.0,145.0,0,0,0,0,0,1,0,0,0,64,0,13793.103448275862,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1594,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-23.194.141.191-40747-443-6,10.42.0.211,40747,23.194.141.191,443,6,06/08/2017 11:42:41,23292,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1330.9290743602953,128.7995878413189,11646.0,16448.71794396147,23277.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,32,64,42.9331959471063,85.8663918942126,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,2093,972,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-23.194.141.143-41197-443-6,10.42.0.211,41197,23.194.141.143,443,6,06/08/2017 11:42:41,23336,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1328.4196091875215,128.55673637298594,11668.0,16403.46310996553,23267.0,69.0,0,0,0,0,0,69.0,69.0,0.0,69.0,69.0,0,0,0,0,32,64,42.85224545766199,85.70449091532397,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,1641,972,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-40.117.145.132-56928-443-6,10.42.0.211,56928,40.117.145.132,443,6,06/08/2017 11:42:41,46449,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05797756679369,46449.0,0.0,46449.0,46449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.528988783396844,21.528988783396844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1595,510,0,32,0,0,0,0,0,0,0,0,BENIGN
